index,Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,volume_adi,volume_obv,volume_vpt,volume_nvi,volatility_atr,volatility_bbhi,volatility_bbli,volatility_kch,volatility_kcl,volatility_kcp,volatility_kchi,volatility_kcli,trend_adx,trend_adx_pos,trend_adx_neg,trend_ichimoku_b,trend_visual_ichimoku_b
82,2019-06-20 14:30:00-04:00,26694.390625,26736.4609375,26693.240234375,26729.990234375,26335896,0,0,110648627.70203415,78573534,37517.13335625127,1034.7853141434343,83.64510268207388,0.0,0.0,26689.216406250016,26526.74101562501,1.2509538704177705,1.0,0.0,42.318061753173176,34.24927437123599,14.755556661611305,26359.375,25849.71484375
83,2019-06-20 15:30:00-04:00,26729.880859375,26798.630859375,26720.19921875,26758.669921875,41473966,0,0,109860604.79051188,120047500,80135.79393109657,1034.7853141434343,83.1237564763665,0.0,0.0,26722.128385416687,26552.20494791668,1.215047064701196,1.0,0.0,42.59314924060974,37.32713369422253,13.746706191403934,26378.6455078125,25849.71484375
84,2019-06-21 09:30:00-04:00,26749.119140625,26776.630859375,26721.439453125,26776.490234375,0,0,0,109860604.79051188,120047500,44499.0953545493,1035.4744439739634,80.33052145372984,0.0,0.0,26738.747916666685,26588.72604166668,1.2515787628191768,1.0,0.0,42.84858762180083,35.48838538310613,13.069538397061084,26378.6455078125,25883.8896484375
85,2019-06-21 10:30:00-04:00,26776.91015625,26903.400390625,26766.359375,26842.94921875,33944030,0,0,113858032.56632602,153991530,84248.7473021569,1035.4744439739634,86.00157087085685,1.0,0.0,26776.737565104188,26614.13756510418,1.407205741979152,1.0,0.0,43.85709600638419,42.1246133419493,11.548355043933325,26431.0302734375,25883.8896484375
86,2019-06-21 11:30:00-04:00,26842.5,26868.640625,26773.30078125,26791.619140625,23672369,0,0,99282363.23654358,130319161,38981.56968051656,1033.494371528403,86.93539815877116,0.0,0.0,26809.13138020835,26639.407161458344,0.8968194420788927,0.0,0.0,44.793568077783014,38.74586942866996,10.622081038844193,26431.0302734375,25909.865234375
87,2019-06-21 12:30:00-04:00,26791.509765625,26816.240234375,26774.5703125,26796.23046875,18961767,0,0,100033368.3040383,149280928,-42003.510390188465,1033.6722548297982,82.40885053039405,0.0,0.0,26811.87747395835,26654.577083333344,0.9005278680734422,0.0,0.0,45.66314928693907,37.33630910743606,10.235653680726713,26431.0302734375,25924.8603515625
88,2019-06-21 13:30:00-04:00,26796.05078125,26811.8203125,26774.33984375,26790.310546875,20176877,0,0,97051522.38574752,129104051,-1193.8827086705828,1033.6722548297982,77.91601235235464,0.0,0.0,26820.439648437517,26668.03300781251,0.8023110972136073,0.0,0.0,46.46551290542423,36.065395681590815,9.908167093483272,26431.0302734375,25929.625
89,2019-06-21 14:30:00-04:00,26790.669921875,26822.009765625,26786.66015625,26792.619140625,25567691,0,0,80103868.43099864,154671742,-2254.3126338114957,1033.6722548297982,73.65937205461918,0.0,0.0,26826.794986979185,26698.18639322918,0.7342646758068309,0.0,0.0,47.27588997055666,35.82342551803916,9.577050717473824,26439.919921875,26050.2353515625
90,2019-06-21 15:30:00-04:00,26793.130859375,26811.310546875,26705.869140625,26725.7109375,56799664,0,0,44681146.10387679,97872078,-139640.4337583574,1033.6722548297982,76.83757547415726,0.0,0.0,26837.277929687516,26704.272851562513,0.16118246190073005,0.0,0.0,46.29941980783982,32.35061467577996,16.07652528520367,26439.919921875,26118.564453125
91,2019-06-24 09:30:00-04:00,26727.609375,26806.51953125,26725.05078125,26787.01953125,0,0,0,44681146.10387679,97872078,-141843.67106466836,1036.0434917443265,77.30069292674153,0.0,0.0,26850.540234375017,26708.41328125001,0.5530706756997172,0.0,0.0,45.39269751388847,29.935873957453037,14.876528295827828,26441.259765625,26146.6650390625
92,2019-06-24 10:30:00-04:00,26787.05078125,26791.650390625,26742.779296875,26773.890625,26188954,0,0,51835957.45165075,71683124,-12835.78120553667,1036.0434917443265,74.45773300906737,0.0,0.0,26856.05957031252,26712.80253906251,0.42642295044408557,0.0,0.0,44.55074109807651,28.558750547845392,14.192171613975404,26443.6201171875,26237.8701171875
93,2019-06-24 11:30:00-04:00,26773.890625,26783.640625,26754.220703125,26764.3203125,20195494,0,0,45506346.67199199,51487630,-20054.64944470858,1035.6731585671855,69.95395189566064,0.0,0.0,26851.98111979168,26718.526432291674,0.3431417889186137,0.0,0.0,43.768924426251104,27.731700926977858,13.781172185517887,26445.7451171875,26241.634765625
94,2019-06-24 12:30:00-04:00,26763.91015625,26771.779296875,26751.880859375,26753.2890625,18117677,0,0,29953028.74482277,33369953,-14686.295846997507,1035.2462928968807,64.94840045609457,0.0,0.0,26848.531445312517,26722.135351562512,0.24647684919049467,0.0,0.0,42.98626942270227,27.158818655542373,13.739396691478307,26445.7451171875,26241.634765625
95,2019-06-24 13:30:00-04:00,26753.2890625,26766.55078125,26727.150390625,26735.529296875,18970440,0,0,19051114.754836157,14399513,-20060.666794829765,1035.2462928968807,62.393599472985116,0.0,0.0,26829.318098958356,26722.450130208348,0.12238621936613624,0.0,0.0,41.65878711169555,26.012925039701223,15.807987844110194,26445.7451171875,26241.634765625
96,2019-06-24 14:30:00-04:00,26735.66015625,26761.44921875,26731.609375,26747.779296875,22017253,0,0,20895733.41172842,36416766,-2505.1146447485025,1035.2462928968807,59.138223900686604,0.0,0.0,26816.34401041669,26722.576041666685,0.26878320544096346,0.0,0.0,40.42612496576074,25.147539519056284,15.282095282241603,26445.7451171875,26250.6904296875
97,2019-06-24 15:30:00-04:00,26747.130859375,26756.16015625,26723.369140625,26729.7109375,34277903,0,0,-123446.49088638648,2138863,-13066.89940015252,1035.2462928968807,56.50350307311794,0.0,0.0,26809.529427083355,26717.537239583347,0.13233404104725346,0.0,0.0,39.06926076421376,24.194987200457067,15.655102548752897,26445.7451171875,26250.6904296875
98,2019-06-25 09:30:00-04:00,26731.609375,26752.310546875,26602.0390625,26649.169921875,0,0,0,-123446.49088638648,2138863,-23155.023942408185,1032.1269255364596,65.88030120330615,0.0,0.0,26808.376822916685,26693.82643229168,-0.3898416249218117,0.0,1.0,37.13059865154238,20.38435742562926,25.905849191248652,26445.7451171875,26250.6904296875
99,2019-06-25 10:30:00-04:00,26648.869140625,26701.009765625,26610.73046875,26685.69921875,30724990,0,0,20180186.322864346,32863853,42116.21917236957,1032.1269255364596,68.32020077047552,0.0,0.0,26800.408138020855,26674.87180989585,0.08624920782587674,0.0,0.0,35.33041240406181,18.499306518214947,23.510196313620888,26445.7451171875,26250.6904296875
100,2019-06-25 11:30:00-04:00,26685.94921875,26698.099609375,26666.83984375,26674.580078125,22629585,0,0,8757229.920802489,10234268,32687.141229244313,1031.6968688108025,64.61415725592796,0.0,0.0,26786.210937500022,26675.510937500017,-0.00840884710946184,0.0,1.0,33.658810888544146,17.882654336706448,22.726512134421377,26445.7451171875,26264.205078125
101,2019-06-25 12:30:00-04:00,26679.91015625,26679.9609375,26571.830078125,26642.2890625,29023501,0,0,17557647.370850354,-18789233,-44563.58883470516,1031.6968688108025,68.96582746783517,0.0,1.0,26774.72682291669,26658.694401041685,-0.14138581507293638,0.0,1.0,33.43886429056551,15.907361070325956,29.921679282825664,26456.775390625,26264.205078125
102,2019-06-25 13:30:00-04:00,26641.220703125,26667.580078125,26584.189453125,26587.73046875,20535346,0,0,-1233714.0733130313,-39324579,-77187.18877152464,1029.5841400506517,70.40830722105166,0.0,1.0,26762.551432291693,26639.615104166685,-0.4220447788543543,0.0,1.0,33.234628163871065,14.570669057075413,27.407367226691658,26476.6005859375,26264.205078125
103,2019-06-25 14:30:00-04:00,26587.51953125,26592.390625,26528.169921875,26574.310546875,31423045,0,0,12496248.139362983,-70747624,-57913.18201249002,1029.5841400506517,69.7895468114465,0.0,1.0,26745.78782552086,26615.891341145856,-0.3201071566403197,0.0,1.0,33.67223150095213,13.621383353034016,31.304819829999097,26476.6005859375,26359.375
104,2019-06-25 15:30:00-04:00,26572.529296875,26586.0,26527.66015625,26550.51953125,38386790,0,0,4191747.40350761,-109134414,-50226.80383664008,1029.5841400506517,68.64457650530184,0.0,1.0,26729.20631510419,26591.621549479187,-0.2987396027639633,0.0,1.0,34.0839401546046,12.80521595590048,29.481450154790977,26476.6005859375,26359.375
105,2019-06-26 09:30:00-04:00,26599.419921875,26659.869140625,26569.810546875,26598.419921875,0,0,0,4191747.40350761,-109134414,-34366.2997040948,1031.4416360002767,72.71507979227167,0.0,0.0,26720.901106770856,26573.184700520847,0.1708356031315994,0.0,0.0,32.85349378476499,18.712361064468123,26.300488071722967,26476.6005859375,26359.375
106,2019-06-26 10:30:00-04:00,26598.759765625,26640.75,26583.5,26613.9609375,28736496,0,0,6034835.984293636,-80397918,16790.258017411896,1031.4416360002767,71.16857181304451,0.0,0.0,26710.221223958353,26557.02278645835,0.3716627399783278,0.0,0.0,31.7109364413425,17.639277877165046,24.792254478410076,26476.6005859375,26359.375
107,2019-06-26 11:30:00-04:00,26616.419921875,26629.779296875,26586.05078125,26616.880859375,24179279,0,0,15949971.117573371,-56218639,19443.061402809068,1031.5547995012985,68.42456619424006,0.0,0.0,26698.763997395854,26543.378059895847,0.4730337935448599,0.0,0.0,30.6499903367359,16.844690318868086,23.675450429635553,26476.6005859375,26359.375
108,2019-06-26 12:30:00-04:00,26616.650390625,26643.51953125,26601.0703125,26602.23046875,19590295,0,0,-2569500.7270019483,-75808934,-8130.033105674818,1030.9870139353025,65.82703144981605,0.0,0.0,26682.758463541686,26548.93697916668,0.39824315080810707,0.0,0.0,29.362207533004703,17.542870970284703,22.610660681592318,26497.5,26359.375
109,2019-06-26 13:30:00-04:00,26601.970703125,26606.990234375,26566.369140625,26600.80078125,21935637,0,0,12681451.817473482,-97744571,-11961.726586783245,1030.9870139353025,63.306437679834445,0.0,0.0,26670.350000000017,26546.46015625001,0.4386204983004262,0.0,0.0,28.726602772366824,16.76580717954395,25.39309585638453,26497.5,26378.6455078125
110,2019-06-26 14:30:00-04:00,26600.669921875,26601.619140625,26550.7890625,26582.2890625,33652810,0,0,20738729.785196826,-131397381,-24598.1607782051,1030.9870139353025,62.058801724351,0.0,0.0,26662.14628906252,26534.342382812512,0.375158170781538,0.0,0.0,28.37269444469305,15.821409272185482,25.689284041226852,26497.5,26378.6455078125
111,2019-06-26 15:30:00-04:00,26582.259765625,26603.2109375,26536.330078125,26536.859375,36274726,0,0,-14961837.94911383,-167672107,-85413.53545229917,1030.9870139353025,62.541007489415904,0.0,0.0,26650.76529947918,26531.211393229176,0.04724213493295189,0.0,0.0,28.261371045257786,14.651933475453271,25.388420908279418,26497.5,26431.0302734375
112,2019-06-27 09:30:00-04:00,26523.720703125,26572.8203125,26497.619140625,26520.05078125,0,0,0,-14961837.94911383,-167672107,-61994.26476980532,1030.3339810487096,63.80702392797432,0.0,0.0,26641.646028645842,26523.73001302084,-0.031202137821034908,0.0,1.0,28.697461836538256,13.448232204351756,27.53163729917768,26497.5,26431.0302734375
113,2019-06-27 10:30:00-04:00,26518.830078125,26555.80078125,26465.3203125,26484.5,34178888,0,0,-34650518.28344013,-201850995,-45817.64117568473,1030.3339810487096,66.47436841017688,0.0,0.0,26637.96367187501,26514.795703125004,-0.2459706320763902,0.0,1.0,29.50022225410098,12.154415439249494,28.317205597175764,26497.5,26431.0302734375
114,2019-06-27 11:30:00-04:00,26484.630859375,26562.880859375,26475.939453125,26546.30078125,22765829,0,0,-20567760.78368724,-179085166,7305.733553077611,1032.7382342903124,68.52107219415919,0.0,0.0,26638.18854166668,26509.300260416676,0.2870743598601805,0.0,0.0,30.049346025490305,11.791262178068983,25.753327201633073,26565.580078125,26431.0302734375
115,2019-06-27 12:30:00-04:00,26546.0,26589.759765625,26546.0,26588.599609375,17607382,0,0,-3893990.4692931324,-161477784,81178.94567577959,1034.3837975433746,66.04494153724326,0.0,0.0,26630.10065104168,26510.472135416676,0.6530840372811053,0.0,0.0,29.8309366344769,14.113137881991511,24.548552265666235,26656.9453125,26439.919921875
116,2019-06-27 13:30:00-04:00,26588.830078125,26607.240234375,26575.880859375,26587.849609375,18819271,0,0,-8347978.374126216,-180297055,27524.724890535832,1034.3837975433746,62.57638488351894,0.0,0.0,26625.27024739584,26510.81985677084,0.673040539079937,0.0,0.0,29.17931693766161,15.563729785025993,23.693146044845587,26656.9453125,26439.919921875
117,2019-06-27 14:30:00-04:00,26587.6796875,26595.470703125,26553.0390625,26560.7109375,22519666,0,0,-22724284.369707346,-202816721,-23517.053489108766,1034.3837975433746,60.56191045766705,0.0,0.0,26621.02421875001,26506.833203125007,0.4718211330383817,0.0,0.0,28.942918333775193,14.811661282668965,25.14951133429486,26657.28515625,26441.259765625
118,2019-06-27 15:30:00-04:00,26560.470703125,26562.94921875,26517.849609375,26526.41015625,37049647,0,0,-45708832.17079868,-239866368,-70832.51094939362,1034.3837975433746,59.01568034940034,0.0,0.0,26613.30221354168,26498.581119791674,0.24257994365857313,0.0,0.0,29.23951463877458,14.035352190609657,27.920878641332703,26659.2255859375,26443.6201171875
119,2019-06-28 09:30:00-04:00,26605.9296875,26637.380859375,26522.26953125,26547.419921875,0,0,0,-45708832.17079868,-239866368,-47846.303516766275,1035.2030626088197,64.62524512696031,0.0,0.0,26618.51490885418,26488.895768229173,0.4515085763077188,0.0,0.0,27.787664199765086,20.41030202039764,24.40495892612654,26659.2255859375,26445.7451171875
120,2019-06-28 10:30:00-04:00,26544.140625,26590.060546875,26544.009765625,26581.3203125,30037534,0,0,-27073280.07341977,-209828834,38357.178927683875,1035.2030626088197,62.76779873926428,0.0,0.0,26617.39342447918,26488.730143229175,0.719631649148697,0.0,0.0,26.439517363541988,19.35998935211697,23.149081501904046,26659.2255859375,26445.7451171875
121,2019-06-28 11:30:00-04:00,26580.080078125,26638.349609375,26574.16015625,26624.609375,23365076,0,0,-13711143.958403794,-186463758,76408.42030283895,1036.8889446323844,62.90996417783786,0.0,0.0,26622.481575520847,26494.356575520844,1.0166072154470442,1.0,0.0,24.849894495851434,23.366220823959477,21.48911593989468,26659.2255859375,26445.7451171875
122,2019-06-28 12:30:00-04:00,26624.58984375,26637.900390625,26586.80078125,26588.9609375,22457271,0,0,-34269722.78044255,-208921029,7982.570305156976,1035.5006248934335,61.72892869755407,0.0,0.0,26627.51048177085,26504.20579427084,0.6873635134848658,0.0,0.0,23.373816118710206,22.01295754253738,20.244565878899664,26659.2255859375,26445.7451171875
123,2019-06-28 13:30:00-04:00,26588.80078125,26596.009765625,26565.44921875,26577.0,23557620,0,0,-40019486.36323798,-232478649,-40665.971999924666,1035.5006248934335,58.612090515298654,0.0,0.0,26629.27975260418,26517.959049479174,0.5303681064116815,0.0,0.0,21.837631143969855,21.22137612781001,22.028957812521632,26659.2255859375,26445.7451171875
124,2019-06-28 14:30:00-04:00,26576.830078125,26584.470703125,26534.0390625,26535.830078125,30446123,0,0,-68303098.63236001,-262924772,-57760.807168653315,1035.5006248934335,57.79404552626879,0.0,0.0,26627.936067708342,26523.917317708336,0.1145251256784329,0.0,0.0,21.001882591830487,19.9466584661893,24.44690078561702,26659.2255859375,26445.7451171875
125,2019-06-28 15:30:00-04:00,26535.759765625,26635.75,26527.25,26591.890625,67444994,0,0,-55385206.636392266,-195479778,95323.20838408018,1035.5006248934335,62.864640973641905,0.0,0.0,26635.42779947918,26518.461002604174,0.6277817667717656,0.0,0.0,19.792852377532448,23.283760781913305,21.46023722351004,26659.2255859375,26445.7451171875
126,2019-07-01 09:30:00-04:00,26805.859375,26890.640625,26771.080078125,26774.619140625,69475730,0,0,-120747891.70426778,-126004048,619895.3048539982,1035.5006248934335,86.45317687627771,1.0,0.0,26666.426888020847,26531.819856770842,1.8037637528994126,1.0,0.0,21.4695006941789,39.78067633591267,15.753359797002323,26684.3603515625,26445.7451171875
127,2019-07-01 10:30:00-04:00,26774.3203125,26796.359375,26717.580078125,26719.310546875,33800041,0,0,-153063026.97346327,-159804089,407587.5135397264,1033.3615810814824,85.68578887614993,1.0,0.0,26687.52929687502,26545.652734375013,1.2240063435423358,1.0,0.0,22.161244133741587,36.98744306872639,19.41566895987022,26684.3603515625,26456.775390625
128,2019-07-01 11:30:00-04:00,26719.44921875,26764.490234375,26692.529296875,26701.6796875,24021576,0,0,-170975544.04609382,-183825665,-85671.82357652666,1032.679712711877,84.31330373853493,0.0,0.0,26708.59843750002,26561.34960937501,0.9530132084029546,0.0,0.0,22.42053356848343,34.59769764839939,20.410397010002796,26684.3603515625,26476.6005859375
129,2019-07-01 12:30:00-04:00,26701.609375,26708.48046875,26635.390625,26663.599609375,23177871,0,0,-176262442.3106441,-207003536,-48905.414186173664,1031.2069767417659,83.19095773968144,0.0,0.0,26714.409635416687,26575.56510416668,0.634050937518046,0.0,0.0,21.84124055908507,32.31402775646558,24.223293204135135,26684.3603515625,26476.6005859375
130,2019-07-01 13:30:00-04:00,26663.3203125,26664.939453125,26616.2109375,26619.0,21380598,0,0,-195195527.86974466,-228384134,-68817.51751540299,1029.4820997926204,79.74471352821328,0.0,0.0,26720.836067708355,26581.455989583348,0.26936425148922344,0.0,0.0,21.04254183744605,30.85192072451246,24.908194416013004,26684.3603515625,26476.6005859375
131,2019-07-01 14:30:00-04:00,26618.859375,26703.759765625,26617.859375,26690.580078125,27670379,0,0,-176016075.29215434,-200713755,38644.4487288834,1029.4820997926204,80.36028123789195,0.0,0.0,26728.843164062524,26585.12089843752,0.7337706459668631,0.0,0.0,20.71624526723105,31.986289939842926,22.93786974851054,26684.3603515625,26476.6005859375
132,2019-07-01 15:30:00-04:00,26690.55078125,26724.51953125,26690.55078125,26711.25,36252017,0,0,-168086988.77720493,-164461738,102481.86146702539,1029.4820997926204,75.72112811410275,0.0,0.0,26737.55201822919,26597.255924479185,0.8125249425970569,0.0,0.0,20.62880875589797,32.93555265859732,22.19033977658641,26684.3603515625,26476.6005859375
133,2019-07-02 09:30:00-04:00,26719.529296875,26733.94921875,26646.23046875,26733.94921875,44702967,0,0,-123384021.77720493,-119758771,66063.14137010608,1029.4820997926204,76.92089030269247,0.0,0.0,26755.790169270862,26604.062434895855,0.856051692784917,0.0,0.0,19.893005896685,30.198642736206576,24.544959583091277,26684.3603515625,26476.6005859375
