Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,volume_adi,volume_obv,volume_vpt,volume_nvi,volatility_atr,volatility_bbhi,volatility_bbli,volatility_kch,volatility_kcl,volatility_kcp,volatility_kchi,volatility_kcli,trend_adx,trend_adx_pos,trend_adx_neg,trend_ichimoku_b,trend_visual_ichimoku_b,trend_psar_up_indicator,trend_psar_down_indicator,others_dr,others_cr
2020-06-05,9800.2158203125,9869.2373046875,9663.216796875,9665.533203125,23509628646,0,0,1183927086165.775,787394529371,62241360.34019095,319.17908982954367,379.4128625197028,0.0,0.0,9961.965983072912,9198.659342447918,0.6116465334230636,0.0,0.0,26.214670796514145,29.00031150516964,12.138937775665898,8377.534912109375,7616.85595703125,0.0,0.0,-1.3785177382049874,1581.0295673559456
2020-06-06,9664.904296875,9773.431640625,9591.0244140625,9653.6796875,20438419222,0,0,1177529500403.253,766956110149,-349149456.0978848,318.7876583121138,359.71229892398253,0.0,0.0,10003.278417968746,9277.322949218751,0.5184295104619687,0.0,0.0,26.928792020299646,27.980989125507616,13.103369880698887,8377.534912109375,7890.873779296875,0.0,0.0,-0.12263695520872142,1578.9680038783822
2020-06-07,9653.0029296875,9768.498046875,9458.150390625,9758.8525390625,25015250846,0,0,1200989818949.2495,791971360995,247465767.33237848,318.7876583121138,354.77583465658427,0.0,0.0,10020.026074218746,9311.57353515625,0.631346461822467,0.0,0.0,26.979987365758863,26.287987594248225,14.901058730507465,8377.534912109375,7890.873779296875,0.0,0.0,1.0894586827723485,1597.2596665776048
2020-06-08,9760.0634765625,9782.306640625,9675.8857421875,9771.4892578125,21486346312,0,0,1218108112807.0532,813457707307,300353449.47866774,319.2004558170393,329.94034103467584,0.0,0.0,10039.15374348958,9348.282649739585,0.61256956891304,0.0,0.0,27.06364936293577,25.99703569717468,14.575388866273933,8517.00390625,7890.873779296875,0.0,0.0,0.1294898011771073,1599.4574447453158
2020-06-09,9774.3603515625,9836.369140625,9664.7197265625,9795.7001953125,23717842783,0,0,1230587004891.147,837175550090,86588613.97214414,319.2004558170393,314.1112483374583,0.0,0.0,10040.10911458333,9382.368294270836,0.6284115084195148,0.0,0.0,27.28824867439954,26.198153439259723,14.042300982612419,8517.00390625,7890.873779296875,0.0,0.0,0.24777121338637187,1603.6682110771458
2020-06-10,9794.119140625,9908.896484375,9728.291015625,9870.0947265625,25706567601,0,0,1245247838194.6394,862882117691,253997364.76237765,319.2004558170393,300.76067037871246,0.0,0.0,10061.817740885414,9421.56520182292,0.7005509504052124,0.0,0.0,27.694792418613556,26.75366560533553,13.483503219116214,8517.00390625,7949.98876953125,0.0,0.0,0.7594610876882513,1616.6069082035915
2020-06-11,9870.078125,9938.2978515625,9263.0693359375,9321.78125,30247143440,0,0,1220260744190.323,832634974251,-1485088500.9903324,319.2004558170393,338.2074549033412,0.0,0.0,10011.321158854164,9385.75611979167,-0.10226733560357777,0.0,1.0,26.027396253974903,23.059100637161745,21.136060409679803,8517.00390625,7949.98876953125,0.0,0.0,-5.555301055894358,1521.2442265066015
2020-06-12,9320.6904296875,9540.4658203125,9285.8515625,9480.84375,22610564515,0,0,1232282045724.525,855245538766,-1294503818.459265,324.6471425759029,329.8481351942571,0.0,0.0,9935.753808593747,9403.619824218753,0.1451212064043396,0.0,0.0,24.479099815381865,21.834645742426734,20.01372033964519,8533.673583984375,7949.98876953125,0.0,0.0,1.7063530642279279,1548.9083770442153
2020-06-13,9480.7353515625,9493.2119140625,9396.009765625,9475.27734375,17564322315,0,0,1243364853410.199,837681216451,375503670.94382745,324.45653529124223,306.5835365185814,0.0,0.0,9909.475260416664,9400.10338541667,0.14758168250520345,0.0,0.0,23.041395979545477,21.36815263406172,19.58613096075969,8640.580078125,7949.98876953125,0.0,0.0,-0.05871213994007585,1547.9402676504017
2020-06-14,9477.5537109375,9482.2705078125,9347.59375,9386.7880859375,18991732746,0,0,1235427267873.746,818689483705,-187675465.45766765,324.45653529124223,289.39285864797324,0.0,0.0,9853.478548177081,9389.643977864587,-0.006157134698181606,0.0,1.0,21.50348567302286,20.708008323174916,20.091667334066905,8816.87353515625,7949.98876953125,0.0,0.0,-0.9338962291258746,1532.5502156325676
2020-06-15,9386.03515625,9504.8603515625,8990.17578125,9450.7021484375,26699704768,0,0,1256507965903.9885,845389188473,4433570.948943257,324.45653529124223,311.9220298144259,0.0,0.0,9842.603320312499,9317.035937500004,0.25432744745726243,0.0,0.0,21.149607966217054,18.372061377740188,25.658818825925255,8860.618896484375,7949.98876953125,0.0,1.0,0.6808938469139436,1543.6661495985902
2020-06-16,9454.2666015625,9579.4306640625,9400.4453125,9538.0244140625,21565537209,0,0,1268095613668.2388,866954725682,381057139.82657737,327.45443738501984,298.6283619892333,0.0,0.0,9825.58662109375,9300.703613281254,0.4521403765199133,0.0,0.0,20.501017849309584,19.316119482746068,24.61877392798994,8880.486572265625,7949.98876953125,0.0,0.0,0.9239764861221245,1558.85323833123
2020-06-17,9533.7841796875,9540.4228515625,9327.33984375,9480.2548828125,20177709879,0,0,1276878216730.3262,846777015803,77048933.0798281,325.4711242236932,290.07382657156,0.0,0.0,9794.610709635414,9289.18063151042,0.37804289766630556,0.0,0.0,20.14369535260806,18.36189837346516,25.097446141473075,8939.4921875,8099.558349609375,0.0,0.0,-0.6056760681470541,1548.8059612609752
2020-06-18,9481.5673828125,9482.7822265625,9328.3955078125,9411.8408203125,17770083003,0,0,1278317430243.7893,829006932800,-250448994.82451856,323.12236861428926,276.505115789404,0.0,0.0,9765.851855468747,9250.828613281254,0.3126309530175147,0.0,0.0,19.811895891385216,17.680396674114576,24.165954644957086,8965.18603515625,8099.558349609375,0.0,0.0,-0.7216479234543938,1536.9073872797433
2020-06-19,9410.2939453125,9440.8759765625,9274.2958984375,9288.0185546875,19632223107,0,0,1261919762578.8694,809374709693,-386519145.310917,323.12236861428926,265.5126120229636,0.0,0.0,9722.224967447914,9208.21559244792,0.15525584964200617,0.0,0.0,19.699274881972183,16.94942242946354,24.50954963240207,8992.807373046875,8276.123779296875,0.0,0.0,-1.3156009327927487,1515.3722184237374
2020-06-20,9290.9599609375,9394.9716796875,9247.3798828125,9332.3408203125,17130541557,0,0,1264511548432.763,826505251250,-176535059.11715475,324.6643030286939,253.7205305081672,0.0,0.0,9667.837272135414,9160.430631510419,0.3388016140079131,0.0,0.0,19.694314615816157,16.306163668524366,24.27148822152427,9286.9443359375,8276.123779296875,0.0,0.0,0.47719828900030237,1523.0807470110421
2020-06-21,9330.9267578125,9401.107421875,9300.4306640625,9303.6298828125,15324301169,0,0,1250161171984.736,811180950081,34601453.49396215,323.66547361470066,238.41615323860046,0.0,0.0,9593.116080729164,9200.619791666668,0.262448573442258,0.0,0.0,19.654077475424007,16.029190962004417,23.613168660683943,9286.9443359375,8276.123779296875,0.0,0.0,-0.30764990320015784,1518.087340664002
2020-06-22,9300.9150390625,9655.0732421875,9296.8720703125,9648.7177734375,21104009514,0,0,1270516295769.1677,832284959595,735639394.8227247,323.66547361470066,250.3946551022404,0.0,0.0,9613.258170572914,9200.044498697918,1.0858142052843636,1.0,0.0,18.282975323862125,21.194864773812604,21.390179954470216,9286.9443359375,8276.123779296875,0.0,0.0,3.709174751916078,1578.1050277678612
2020-06-23,9644.076171875,9670.541015625,9547.2470703125,9629.658203125,17006433272,0,0,1276244465197.948,815278526323,749190977.4743121,323.0261218379215,237.68458412326635,0.0,0.0,9631.965592447912,9213.533561197919,0.9944856293242678,0.0,0.0,17.017305784419545,20.903207720864447,20.66890654832429,9286.9443359375,8276.123779296875,0.0,0.0,-0.19753474772544743,1574.7901872346922
2020-06-24,9632.1494140625,9680.3671875,9278.2333984375,9313.6103515625,18961716076,0,0,1260618990736.233,796316810247,-655921999.0334008,323.0261218379215,254.1295046171897,0.0,0.0,9660.563248697912,9188.639811197918,0.2648110486451177,0.0,0.0,16.91140296867956,18.689607626149453,25.564305361881352,9286.9443359375,8276.123779296875,0.0,0.0,-3.282025643027875,1519.823143822735
2020-06-25,9314.126953125,9340.1611328125,9095.32421875,9264.8134765625,18616048626,0,0,1267776998911.2979,777700761621,-719863600.017271,321.3336884319636,253.20024556172075,0.0,0.0,9625.397167968746,9207.443261718752,0.13726445425164324,0.0,0.0,17.446055990425616,17.476154203610946,28.75494533210509,9286.9443359375,8276.123779296875,0.0,0.0,-0.5239308190707503,1511.336391157807
2020-06-26,9260.9951171875,9310.5166015625,9101.73828125,9162.91796875,18341465837,0,0,1260184974362.263,759359295784,-299256813.59392434,317.79962274970586,248.75805303679869,0.0,0.0,9596.952213541663,9173.039713541668,-0.02387696704312329,0.0,1.0,17.942519510618386,16.492798874634126,27.13695041186571,9286.9443359375,8276.123779296875,0.0,0.0,-1.0998117562784016,1493.6147240946611
2020-06-27,9167.82421875,9207.810546875,8998.216796875,9045.390625,17273093144,0,0,1250687284131.3953,742086202640,-423273374.23031276,313.72339445279135,244.8416227331188,0.0,0.0,9560.049967447912,9136.835319010419,-0.2160716656383052,0.0,1.0,18.75145911566907,15.547020476760427,28.41313565512276,9286.9443359375,8377.534912109375,0.0,0.0,-1.2826410118569775,1473.1743680724317
2020-06-28,9048.4609375,9197.546875,8975.525390625,9143.58203125,14560870760,0,0,1258169784817.0815,756647073400,-63487582.94728875,317.1289899159329,242.55960889730696,0.0,0.0,9536.60130208333,9099.859700520836,0.10011029536170224,0.0,0.0,19.578307226939376,14.592415752650915,27.296078868225806,9286.9443359375,8377.534912109375,0.0,0.0,1.0855408054862181,1490.2518177793079
2020-06-29,9140.029296875,9237.5732421875,9041.8759765625,9190.8544921875,16460547078,0,0,1266771088881.7026,773107620478,243165477.46442533,317.1289899159329,237.87337457007624,0.0,0.0,9521.75013020833,9079.185091145835,0.2523231416521725,0.0,0.0,20.088499385033774,14.91519440293318,25.79276799263548,9286.9443359375,8377.534912109375,0.0,0.0,0.5170015512075743,1498.4734443453335
2020-06-30,9185.5810546875,9217.8359375,9084.837890625,9137.9931640625,15735797744,0,0,1263613530465.1667,757371822734,-5403377.023422152,315.3050180961042,227.38584180056858,0.0,0.0,9502.489908854162,9062.843619791669,0.1709318289279337,0.0,0.0,20.562249246121432,14.337283872216103,24.793390322012897,9286.9443359375,8377.534912109375,0.0,0.0,-0.5751513982724221,1489.279801979168
2020-07-01,9145.9853515625,9309.7548828125,9104.7353515625,9228.3251953125,15971550355,0,0,1266897915393.8418,773343373089,67379303.46840148,315.3050180961042,225.14921074551177,0.0,0.0,9500.845768229163,9040.330924479169,0.40822630016110867,0.0,0.0,20.38086605748055,16.18038585887272,23.294986703185103,9286.9443359375,8377.534912109375,0.0,0.0,0.988532488788163,1504.9903491594805
2020-07-02,9231.1396484375,9274.962890625,9036.623046875,9123.41015625,16338916796,0,0,1262458036012.0884,757004456293,-27870011.457019687,315.3050180961042,226.4682740459606,0.0,0.0,9450.004069010412,9013.461490885418,0.2518624090159206,0.0,0.0,20.516517851569887,15.042255631008015,23.666581020892604,9384.6044921875,8377.534912109375,0.0,0.0,-1.1368806022981404,1486.743525211129
2020-07-03,9124.8427734375,9202.3447265625,9058.794921875,9087.3037109375,13078970999,0,0,1254573995457.9854,743925485294,-237514791.32082674,314.05717949215364,218.1764271101146,0.0,0.0,9402.062890624995,8961.469140625002,0.28560225902546255,0.0,0.0,20.6424802317957,14.38591222126702,22.63392974403598,9459.61669921875,8377.534912109375,0.0,0.0,-0.395756024273064,1480.4638921203432
2020-07-04,9084.2333984375,9183.2958984375,9053.6298828125,9132.48828125,12290528515,0,0,1257232818011.909,756216013809,9351068.31541776,315.6187580593835,209.3253859616031,0.0,0.0,9344.722884114579,8958.622688802085,0.4503121069576135,0.0,0.0,20.784683892821736,13.800164418413338,21.874538094968578,9459.61669921875,8517.00390625,0.0,0.0,0.4972274697731871,1488.322392741812
2020-07-05,9126.0908203125,9162.18359375,8977.015625,9073.9423828125,12903406143,0,0,1257838069231.4302,743312607666,-21608343.245253876,315.6187580593835,206.9096442404428,0.0,0.0,9322.517415364578,8948.351009114584,0.33565646621413686,0.0,0.0,21.290891832697167,12.986950457542996,23.023690473002244,9459.61669921875,8517.00390625,0.0,0.0,-0.641072801130238,1478.1400898876834
2020-07-06,9072.849609375,9375.474609375,9058.6640625,9375.474609375,17889263252,0,0,1275727332483.4302,761201870918,511750087.0634341,315.6187580593835,217.89973450389851,0.0,0.0,9341.135319010411,8945.362467447918,1.08676514881963,1.0,0.0,20.219724186234952,18.30892548144526,20.768683050298936,9459.61669921875,8517.00390625,0.0,0.0,3.32305643833104,1530.5825757505793
2020-07-07,9349.1611328125,9360.6171875,9201.8154296875,9252.27734375,13839652595,0,0,1270683241971.922,747362218323,412612069.4361333,311.47140876850136,213.47567902225865,0.0,0.0,9354.832519531246,8969.21806640625,0.7340473756879557,0.0,0.0,19.22506851452004,17.30821572355321,19.63353048178453,9459.61669921875,8517.00390625,0.0,0.0,-1.314037643510968,1509.1561068966862
2020-07-08,9253.0205078125,9450.3359375,9249.5,9428.3330078125,19702359883,0,0,1286068549393.298,767064578206,193045351.7583832,311.47140876850136,212.21170487003278,0.0,0.0,9379.764453124995,8998.387109375002,1.1273503932088405,1.0,0.0,17.97970420440662,19.052267507177447,18.382202409954917,9459.61669921875,8533.673583984375,0.0,0.0,1.9028359994139876,1539.7757085854848
2020-07-09,9427.994140625,9431.37890625,9234.9990234375,9277.9677734375,18000702524,0,0,1275945106754.585,749063875682,87824231.47703558,306.5039907379991,210.6285226642795,0.0,0.0,9395.63411458333,9014.120247395836,0.6915804345114315,0.0,0.0,16.728298157883373,17.854013481249446,17.69050176108678,9459.61669921875,8640.580078125,0.0,0.0,-1.5948231171979632,1513.6241865147667
2020-07-10,9273.357421875,9287.4716796875,9118.001953125,9278.8076171875,16860035605,0,0,1291081219093.7966,765923911287,-285553190.8586893,306.53173554885177,206.51264305410155,0.0,0.0,9407.401757812497,9018.593554687503,0.669260731662968,0.0,0.0,16.232133850564146,16.86807983112528,20.525964439755455,9459.61669921875,8816.87353515625,0.0,0.0,0.009052022711308894,1513.7702521426054
2020-07-11,9277.51171875,9293.5322265625,9199.4853515625,9240.3466796875,13249910444,0,0,1289344906273.942,752674000843,-53395104.26684665,305.2611522574305,195.2660662486914,0.0,0.0,9399.322786458331,9032.709114583336,0.566366126070067,0.0,0.0,15.727063912671428,16.53505418079081,19.87019542324255,9459.61669921875,8860.618896484375,0.0,0.0,-0.4145030168397623,1507.081125762612
2020-07-12,9241.0546875,9319.4189453125,9197.4501953125,9276.5,14452361907,0,0,1293626136143.8752,767126362750,1624313.049010843,305.2611522574305,187.93633462382226,0.0,0.0,9399.631445312498,9056.291992187504,0.6413711148200866,0.0,0.0,15.060379083501186,16.7353436949809,19.021445542022956,9459.61669921875,8880.486572265625,0.0,0.0,0.3912550206798482,1513.368911353556
2020-07-13,9277.205078125,9306.4052734375,9224.29296875,9243.6142578125,17519821266,0,0,1284351255323.5732,749606541484,-5563212.973060466,305.2611522574305,177.35393163019003,0.0,0.0,9407.68333333333,9076.631380208337,0.5044008229763144,0.0,0.0,14.441314599271676,16.23264110012628,18.450072153693405,9459.61669921875,8939.4921875,0.0,0.0,-0.3545059255915528,1507.6494229611558
2020-07-14,9238.703125,9283.841796875,9171.6611328125,9243.2138671875,18085038362,0,0,1289336751565.5923,731521503122,-62892164.77338518,305.2611522574305,170.83660487342104,0.0,0.0,9416.911555989582,9089.356673177088,0.4697142435775759,0.0,0.0,14.243649233183865,15.545606499830747,19.654915220298825,9459.61669921875,8965.18603515625,0.0,0.0,-0.004331537576462985,1507.5797870223023
2020-07-15,9241.8974609375,9275.3251953125,9171.93359375,9192.8369140625,15844731575,0,0,1279898874984.082,715676771547,-87139611.56455204,303.59743150195317,164.09210454232894,0.0,0.0,9422.965722656249,9111.766113281254,0.2605106122853651,0.0,0.0,14.060102821816612,14.918880658110847,18.862521350975737,9459.61669921875,8992.807373046875,0.0,0.0,-0.5450155524782674,1498.818227164534
2020-07-16,9191.98046875,9214.3125,9088.947265625,9132.2275390625,15713967523,0,0,1275034882170.1638,699962804024,-189960150.67716298,301.59578057015096,160.21941752559604,0.0,0.0,9391.35032552083,9118.439778645838,0.050521171037695066,0.0,0.0,14.479625392680726,14.172773321332105,21.229695752232107,9478.4296875,9286.9443359375,0.0,0.0,-0.6593108913667822,1488.2770444596808
2020-07-17,9131.8125,9182.25390625,9089.2021484375,9151.392578125,13944570749,0,0,1279729805549.4856,713907374773,-74339599.70162763,302.22871430849557,153.50265155428644,0.0,0.0,9371.713281249997,9111.952734375003,0.15183153956392254,0.0,0.0,14.869182065625976,13.627983701268503,20.41364390262578,9516.861328125,9286.9443359375,0.0,0.0,0.2098616025556055,1491.6102281182066
2020-07-18,9151.18359375,9230.9833984375,9100.82421875,9159.0400390625,12252601475,0,0,1278437556583.4954,726159976248,39503319.59172355,302.4812750272205,151.1683043676078,0.0,0.0,9343.401562499997,9097.776367187504,0.24941933093245733,0.0,0.0,14.718032883318944,14.931238369661529,19.29630956510077,9587.54541015625,9286.9443359375,0.0,0.0,0.08356608977502233,1492.9402745503041
2020-07-19,9158.005859375,9201.3984375,9097.6328125,9185.8173828125,12939002784,0,0,1287490815702.7852,739098979032,48067452.1696216,302.4812750272205,146.42803643084702,0.0,0.0,9318.82356770833,9091.721223958335,0.41433371976887373,0.0,0.0,14.603884265456475,14.261078573407751,18.568273941899474,9587.54541015625,9286.9443359375,0.0,0.0,0.2923597193133398,1497.5973902658086
2020-07-20,9187.220703125,9214.2705078125,9137.509765625,9164.2314453125,13755604146,0,0,1283312316660.8396,725343374886,5503860.6566235125,302.4812750272205,139.4613070065123,0.0,0.0,9303.94368489583,9095.383138020836,0.33011184676711663,0.0,0.0,14.352961713228424,14.347659669440144,17.92726096102347,9587.54541015625,9286.9443359375,0.0,0.0,-0.23499201650132306,1493.8431639428507
